Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Subperiods,Hours_per_period,Sub_Weights
,,,,2889,1317.4957434900318,8706.878649995922,3104.602894277195,8007.862810659641,3268.503677499072,6044.576567507668,0.0,,,
,,,,2890,1451.769483415817,9630.95002978324,3462.223267820534,8675.955022438333,3541.193395434847,6548.872735378608,0.0,,,
,,,,2891,1547.4889480514776,10373.889755036458,3772.169058948874,9271.826137837741,3784.4052208679545,6998.654239702509,0.0,,,
,,,,2892,1615.391732201152,11001.20685437834,4042.719616880557,9657.658305534283,3941.8871718992464,7289.892006256743,0.0,,,
,,,,2893,1663.6724302619346,11533.95494545475,4283.205551963362,9928.1581067853,4052.294856952841,7494.0734213005735,0.0,,,
,,,,2894,1694.4739660209582,11915.256720091931,4440.773089466923,10081.34358127717,4114.819315544918,7609.702441363647,0.0,,,
,,,,2895,1707.0714360626962,12161.546619375806,4526.809562445686,10210.20554253625,4167.415845258737,7706.97133943129,0.0,,,
,,,,2896,1699.9557984069932,12344.98425712422,4597.300254610758,10299.111097392632,4203.703696320739,7774.079935858643,0.0,,,
,,,,2897,1697.920738345279,12378.371119804675,4625.289712176425,10382.986889606227,4237.938590422367,7837.391915619403,0.0,,,
,,,,2898,1690.2741713737719,12335.190882126555,4646.018804372666,10448.797021699229,4264.7997722193795,7887.067389807647,0.0,,,
,,,,2899,1686.1852115824256,12306.064988338365,4701.9910354683925,10380.17099991727,4236.789251825866,7835.266397084309,0.0,,,
,,,,2900,1687.1830467879142,12276.030834694031,4667.77876997875,10034.245689499101,4095.5957553867493,7574.15153099568,0.0,,,
,,,,2901,1657.8249593586374,11975.668222172146,4502.9695545889135,9762.641274531989,3984.7372092134456,7369.136320176079,0.0,,,
,,,,2902,1662.3769196358703,11829.075423654058,4399.307614315455,9821.613194134245,4008.807293909773,7413.650105164283,0.0,,,
,,,,2903,1665.7613304723582,11905.80479631198,4470.829074066525,9473.958351821722,3866.9078686241355,7151.229736195733,0.0,,,
,,,,2904,1541.3198321228297,11177.370872572727,4218.943064738354,8835.839972804732,3606.452324140978,6669.558722056024,0.0,,,
,,,,2905,1392.490215847555,10133.313425225402,3816.736787323288,8155.028057226691,3328.570909041072,6155.661337811995,0.0,,,
,,,,2906,1257.0371891048644,9142.153239153742,3419.7302602691807,7552.070312746887,3082.466592345561,5700.530631947708,0.0,,,
,,,,2907,1162.7631784127718,8426.660332993923,3126.3658975315498,7143.8196731030985,2915.8342775110937,5392.370726064206,0.0,,,
,,,,2908,1126.4522980837505,7996.474940530291,2947.042589077544,6878.570191933278,2807.569572538348,5192.152411099018,0.0,,,
,,,,2909,1111.9769829077115,7748.4972900041885,2829.901272067099,6745.952161028545,2753.4399586870973,5092.048318285556,0.0,,,
,,,,2910,1108.5965308908667,7640.7121846492,2786.3636521473045,6757.281791496142,2758.064281021733,5100.600265348358,0.0,,,
,,,,2911,1154.7215780834476,7770.2936398638185,2834.0467176032726,7017.51446343353,2864.281316121352,5297.031741272092,0.0,,,
,,,,2912,1243.6179062018925,8339.55946967404,3036.1866135264213,7524.065020938433,3071.0359021065233,5679.391392348564,0.0,,,
,,,,2913,1378.880913633119,9239.045735913158,3360.6366853288982,8168.500987859223,3334.0700446232267,6165.831112534989,0.0,,,
,,,,2914,1514.251593298995,10179.72386924902,3707.8976976385893,8817.56396421049,3598.9927556253,6655.763439106216,0.0,,,
,,,,2915,1600.210728196269,10853.47195856595,4018.8734137935535,9375.437154299678,3826.6952795693187,7076.862962435344,0.0,,,
,,,,2916,1676.481787860708,11453.879486317705,4272.8443635046615,9792.128422505648,3996.7727365282453,7391.394109538674,0.0,,,
,,,,2917,1723.8856577629465,12012.026450105037,4485.342483811009,10104.255093570626,4124.170919581957,7626.9967424287015,0.0,,,
,,,,2918,1726.2691846593689,12397.60496541874,4630.472380553134,10293.220641205786,4201.299437136477,7769.633641724889,0.0,,,
,,,,2919,1740.543576636542,12658.009789216256,4726.872357013185,10496.591704444969,4284.3077358312685,7923.144259030705,0.0,,,
,,,,2920,1747.5089333462834,12901.955898961365,4855.410110952277,10662.61840715894,4352.0734932142905,8048.466225769394,0.0,,,
,,,,2921,1746.3671474764456,13022.867750806228,4927.970531070627,10768.674598820402,4395.361579019855,8128.520640550654,0.0,,,
,,,,2922,1744.278473023558,13056.351845443152,4973.581127231812,10790.877992901384,4404.424156254576,8145.280432614322,0.0,,,
,,,,2923,1745.2529141044165,13062.554345267381,4961.137208596764,10677.711469282387,4358.2339045776735,8059.858924645539,0.0,,,
,,,,2924,1734.2029363809675,12888.683030906555,4826.381679917328,10323.023172104897,4213.463691712975,7792.129491639473,0.0,,,
,,,,2925,1695.0594671817707,12423.097955841558,4675.0399456564755,10003.913331500291,4083.215245628971,7551.25575159337,0.0,,,
,,,,2926,1681.329191179313,12209.352614849155,4549.6095375868845,10058.817176669036,4105.624897752879,7592.698831203986,0.0,,,
,,,,2927,1698.0104598323078,12245.607266434114,4579.673418661006,9732.353913325886,3972.375065427452,7346.274505711132,0.0,,,
,,,,2928,1566.0170040520857,11500.043321476875,4311.199796798199,9067.900277237692,3701.170475085201,6844.724844602099,0.0,,,
,,,,2929,1398.1189811146712,10383.20094822048,3894.485418972124,8317.784750710038,3395.0019735792634,6278.515002877895,0.0,,,
,,,,2930,1272.7802870439302,9322.086475935486,3477.7728280572564,7682.495559595356,3135.701195515272,5798.979545166131,0.0,,,
,,,,2931,1174.945817974942,8550.491335598335,3163.6847197471625,7257.417000125137,2962.200366679272,5478.117417445444,0.0,,,
,,,,2932,1128.0633139364736,8071.234455732608,2970.876785693467,6971.681611960858,2845.5740970879187,5262.435721511991,0.0,,,
,,,,2933,1092.2945348977319,7781.105391987024,2839.228392243689,6792.709806788497,2772.5246434189785,5127.3424006886935,0.0,,,
,,,,2934,1082.4142382096163,7621.550568344536,2771.8539210412364,6778.590351875641,2766.7616213245537,5116.684609923517,0.0,,,
,,,,2935,1115.8912849784783,7695.216750888097,2789.4812357179076,7032.844186227816,2870.5383233295006,5308.603078766209,0.0,,,
,,,,2936,1223.1511412385166,8174.055732390604,2966.7385079590476,7589.945800372324,3097.9259194491706,5729.120193282214,0.0,,,
,,,,2937,1333.9574327042412,8950.879755889271,3252.8319955076918,8291.904819991041,3384.4387745424547,6258.980049983283,0.0,,,
,,,,2938,1471.4890796267148,9947.49195318749,3638.4497079735215,8996.705803861412,3672.111610872614,6790.985107086434,0.0,,,
,,,,2939,1564.7275818245605,10750.335007363145,3958.749744508496,9619.225602267416,3926.200410657933,7260.881841736485,0.0,,,
,,,,2940,1618.7641708333276,11435.742725573577,4255.2168240783,10111.62630162115,4127.179565108286,7632.560752765778,0.0,,,
,,,,2941,1655.7590319931571,12028.339622104031,4520.586191135721,10444.535363673527,4263.060326220043,7883.850561691341,0.0,,,
,,,,2942,1675.1502164997116,12435.984606168748,4742.418074332573,10637.882742502108,4341.977339870027,8029.794999438269,0.0,,,
,,,,2943,1688.5159676548935,12697.212686063169,4861.624482196205,10870.164238065494,4436.785772583595,8205.128083726264,0.0,,,
,,,,2944,1699.875513383384,12967.600654223967,4993.271081679851,10997.77775615862,4488.872735490945,8301.454619207881,0.0,,,
,,,,2945,1720.1515081899215,13101.410425123724,5092.7901262678715,11081.924624110983,4523.218272353317,8364.971215118707,0.0,,,
,,,,2946,1714.9213218833468,13147.035415343496,5118.708091141666,11083.222276257757,4523.747924385842,8365.950722128833,0.0,,,
,,,,2947,1710.8042834985065,13195.203087490927,5120.774342025758,10947.600549852035,4468.3923167803005,8263.579349284419,0.0,,,
,,,,2948,1701.9298102043958,13046.51111981808,5038.882626224256,10593.642177347603,4323.920031282066,7996.400885454418,0.0,,,
,,,,2949,1666.1352413907464,12649.218858304484,4850.224074353763,10266.460852418712,4190.377113649213,7749.4345454018985,0.0,,,
,,,,2950,1659.9772621619586,12377.354084122351,4711.3190264240475,10308.251359217558,4207.434402015188,7780.979281383679,0.0,,,
,,,,2951,1684.098305899515,12418.03406213259,4739.308675480484,9982.64834210646,4074.535689337973,7535.204295713386,0.0,,,
,,,,2952,1557.5439246327874,11681.141711041246,4466.682085517906,9332.64334529594,3809.228481572141,7044.560903664553,0.0,,,
,,,,2953,1408.513848767872,10574.288654197895,4032.348659369209,8557.537577662632,3492.859918341033,6459.487673621239,0.0,,,
,,,,2954,1271.8936545581246,9526.318778365783,3591.796657242485,7896.797507259952,3223.1710636434495,5960.741123985931,0.0,,,
,,,,2955,1168.0260491697059,8756.619594158092,3264.2399732824983,7467.607786958564,3047.9922160135266,5636.775767974141,0.0,,,
,,,,2956,1122.0862178938794,8266.306618942834,3061.059054938865,7179.76471584831,2930.505670762758,5419.503129332472,0.0,,,
,,,,2957,1095.8981230423944,7966.206407226581,2924.2316919077143,6991.0566615090465,2853.482252134692,5277.060593748486,0.0,,,
,,,,2958,1090.3373047464268,7842.227867033404,2857.897329009298,6975.036484667259,2846.943427961546,5264.9680806978995,0.0,,,
,,,,2959,1110.9985416855175,7924.494159939596,2882.773638535231,7236.32796277502,2953.5926272906777,5462.198775479184,0.0,,,
,,,,2960,1206.0213558565301,8446.678292984308,3058.985642300093,7754.121782253207,3164.936283290617,5853.045180071916,0.0,,,
,,,,2961,1333.4950722006538,9267.447841971498,3353.3848261809026,8433.977535789127,3442.42742957288,6366.220824344719,0.0,,,
,,,,2962,1462.8536634059135,10332.219635718173,3762.8387741354,9147.283467961402,3733.571660888069,6904.645673148739,0.0,,,
,,,,2963,1559.843466702416,11232.566510847882,4111.137760131,9696.41172685425,3957.704837997542,7319.144258444378,0.0,,,
,,,,2964,1648.9014684596023,11971.203530284434,4380.653415283966,10246.867412099671,4182.379819832891,7734.644825219419,0.0,,,
,,,,2965,1721.8292988887304,12594.836276723283,4639.7946328328635,10721.513575475145,4376.112250967754,8092.9220765701375,0.0,,,
,,,,2966,1758.170410570604,13054.624797272041,4880.291917271065,11033.583074473589,4503.487098568034,8328.481554258604,0.0,,,
,,,,2967,1774.179518412334,13410.680810176224,5073.093818357758,11304.81992011385,4614.1956169842515,8533.21931265519,0.0,,,
,,,,2968,1795.4333557804566,13773.988869687782,5262.7935528962735,11506.552991998142,4696.535350183634,8685.493524643429,0.0,,,
,,,,2969,1793.8254269604638,13946.317172614265,5356.083284921323,11603.814400471429,4736.233741476066,8758.909371602973,0.0,,,
,,,,2970,1800.1644334974435,14018.430957652376,5414.132968103155,11634.838591729775,4748.896631140506,8782.327367632633,0.0,,,
,,,,2971,1797.9907522617752,14043.233013106003,5431.753065593609,11516.420070609549,4700.562714723974,8692.941493417926,0.0,,,
,,,,2972,1788.0562032158787,13888.046396208745,5346.756969005954,11088.93659868038,4526.080292496333,8370.264065180738,0.0,,,
,,,,2973,1762.6054526326868,13470.70663876574,5137.3622105533095,10751.499429747164,4388.35133114163,8115.556304500229,0.0,,,
,,,,2974,1744.8340693736686,13210.518802226738,4970.465209630881,10743.790682848095,4385.2049151522115,8109.73750965163,0.0,,,
,,,,2975,1742.6391205687287,13235.354737436255,4978.762898625457,10363.428404857128,4229.955564134299,7822.62858095625,0.0,,,
,,,,2976,1630.6418452237833,12446.42956780655,4690.588918318897,9677.0605199682,3949.8064146146007,7304.53738336896,0.0,,,
,,,,2977,1483.5777959912937,11288.391375688689,4251.079759790635,8890.217508796373,3628.6471569652163,6710.604527613075,0.0,,,
,,,,2978,1359.2303669770472,10170.501253646658,3802.2262761443053,8197.670325307863,3345.975853822929,6187.849008920161,0.0,,,
,,,,2979,1279.2225524573075,9330.696356358603,3451.859915516168,7718.605133949474,3150.439744284147,5826.236141859201,0.0,,,
,,,,2980,1223.670453111851,8775.517190048373,3221.739710246776,7408.8631158369,3024.0148854654744,5592.433516998599,0.0,,,
,,,,2981,1191.313331022178,8434.515078648665,3068.315349617727,7219.07814385028,2946.5519101948958,5449.178091467537,0.0,,,
,,,,2982,1161.6433766908126,8258.306442097759,2989.542298805736,7174.4254272717335,2928.326377140928,5415.472873147992,0.0,,,
,,,,2983,1186.5037541849451,8320.125287427563,3005.0912472798523,7402.654392494026,3021.480721786778,5587.746985208553,0.0,,,
,,,,2984,1285.2226848391506,8794.13258801127,3148.1393854093103,7879.803452956567,3216.234739895209,5947.913498830756,0.0,,,
,,,,2985,1398.0107344077207,9563.29701006428,3430.087121036552,8573.2919533198,3499.2902526249322,6471.379551914442,0.0,,,
,,,,2986,1524.0911760265444,10564.455436018729,3810.5249246084068,9324.565990001498,3805.931613717559,7038.463872072645,0.0,,,
,,,,2987,1616.9325838212153,11427.138745081766,4189.910568052071,9974.447267764695,4071.1883240946745,7529.013877250097,0.0,,,
,,,,2988,1692.3526685963254,12183.99775780276,4488.449399330207,10534.479660892745,4299.772152231814,7951.743232208684,0.0,,,
,,,,2989,1746.4868402920222,12854.02887628415,4786.990539583852,10956.64281307034,4472.083023187332,8270.404722503079,0.0,,,
,,,,2990,1758.8296840532598,13346.938633600075,5023.339400300529,11270.148882552281,4600.044223978135,8507.048566955491,0.0,,,
,,,,2991,1774.4075274762442,13656.506985340686,5200.598450382264,11568.496288808521,4721.818237541746,8732.250194839597,0.0,,,
,,,,2992,1788.1799687377118,13920.16494801479,5391.327180713261,11759.1157586295,4799.621822948262,8876.135524525425,0.0,,,
,,,,2993,1768.505635904861,14045.342877524012,5492.909288368027,11880.403968027129,4849.127036489846,8967.687526073696,0.0,,,
,,,,2994,1744.9695369970466,14017.88325374539,5508.463685258383,11946.804444807443,4876.229174435475,9017.808610251534,0.0,,,
,,,,2995,1741.3832031783224,13924.874992990659,5493.949441017294,11804.67020031021,4818.215405740619,8910.521392170729,0.0,,,
,,,,2996,1718.332947589185,13639.216198553333,5379.922415951952,11358.040763156496,4635.918331935477,8573.392011459462,0.0,,,
,,,,2997,1681.080864945042,13121.709535889355,5136.327859066433,10941.65364382118,4465.965016926249,8259.090445104459,0.0,,,
,,,,2998,1687.7836233113067,12873.569154493909,4976.687463239478,10872.34902641954,4437.677519724948,8206.777227923922,0.0,,,
,,,,2999,1689.706491956273,12803.40596092458,4935.224064251064,10459.239152518543,4269.061851102451,7894.949425346675,0.0,,,
,,,,3000,1596.05688629389,12098.921274399036,4639.79626554361,9797.155422064854,3998.824565703463,7395.188640546372,0.0,,,
,,,,3001,1457.0577619739706,11093.26629753251,4251.074177330859,9098.617179122306,3713.7079409665585,6867.9108893369075,0.0,,,
,,,,3002,1313.759290988574,10071.575754847347,3815.702732143177,8437.098599438761,3443.7013285216685,6368.576697397036,0.0,,,
,,,,3003,1196.6772262606148,9233.43712958456,3452.89151255954,7973.658571139577,3254.542813620565,6018.758175060039,0.0,,,
,,,,3004,1142.8998250439834,8721.648199805813,3214.4810350353277,7629.568367569581,3114.0983376908757,5759.02850301327,0.0,,,
,,,,3005,1107.8804743487683,8365.868700576777,3056.921918086277,7396.888964674032,3019.127494405445,5583.395066260092,0.0,,,
,,,,3006,1092.5101101637983,8162.9506698284595,2955.3299476491725,7298.920374547792,2979.140458578511,5509.445417242559,0.0,,,
,,,,3007,1107.2801780066027,8115.532292988863,2939.784370420399,7316.239825042398,2986.209596621001,5522.518661264978,0.0,,,
,,,,3008,1144.9231940904594,8279.168226309108,2993.6881787235993,7414.055467077039,3026.134204879972,5596.352860446222,0.0,,,
,,,,3009,1205.5013818282805,8566.120160918374,3100.45949870007,7773.9000928992,3173.0090341118585,5867.974445957501,0.0,,,
,,,,3010,1327.3185828696367,9211.947539870624,3348.2027625118794,8450.08371302472,3449.0013558213313,6378.378253088476,0.0,,,
,,,,3011,1451.875228648644,10090.257078042036,3706.8663958941356,9148.738909420405,3734.165716489871,6905.7442842946175,0.0,,,
,,,,3012,1539.3265039462838,10867.941113786375,4058.271400425868,9755.222567537188,3981.7091764326506,7363.5364562021,0.0,,,
,,,,3013,1600.3793831852304,11431.299467549754,4359.9121593926475,10244.45997885116,4181.397197551249,7732.827621934865,0.0,,,
,,,,3014,1607.9093252248156,11791.862483738345,4561.012808720212,10578.904607126686,4317.9047181325495,7985.276522596854,0.0,,,
,,,,3015,1600.9549842733973,12042.823313489349,4692.662368247976,10744.367170182044,4385.440215258571,8110.172659692612,0.0,,,
,,,,3016,1606.4041664758413,12158.202320815739,4779.737324882796,10812.805046008456,4413.373941660712,8161.831634169508,0.0,,,
,,,,3017,1608.5456409802218,12194.539152175048,4841.928552228392,10755.990465645009,4390.184400425528,8118.946273958226,0.0,,,
,,,,3018,1582.489919664462,12177.520646109053,4869.916374059773,10625.958671646582,4337.1103896782515,8020.79435082742,0.0,,,
,,,,3019,1598.5698438153042,12140.864562351127,4805.65652336027,10452.897600805609,4266.473471957498,7890.162630693473,0.0,,,
,,,,3020,1608.6611895324654,12016.577230194438,4650.168404250638,10204.915453621497,4165.256633059301,7702.978220636648,0.0,,,
,,,,3021,1580.0894680077906,11683.413266231371,4444.9138283616185,9989.283787130269,4077.244024504913,7540.212929908829,0.0,,,
,,,,3022,1607.999853996604,11492.366207696676,4354.732144674828,10021.539777820124,4090.409687639256,7564.560725331364,0.0,,,
,,,,3023,1607.778792016145,11461.590289370872,4345.402196481967,9739.120015392691,3975.136729807898,7351.381763786527,0.0,,,
,,,,3024,1518.6574017759074,10886.443747875921,4138.081991549928,9223.83033242861,3764.815166668294,6962.425557022218,0.0,,,
,,,,3025,1529.965119016586,10217.947561934208,3798.076969549563,8422.231113035361,3437.632988549611,6357.354269883404,0.0,,,
,,,,3026,1420.236264460274,9624.222106506675,3549.2942374160193,7951.960756119647,3245.686594444091,6002.380009332602,0.0,,,
,,,,3027,1326.4631946220545,9056.597734541872,3339.9116607996834,7516.513303853075,3067.953579688103,5673.691128343313,0.0,,,
,,,,3028,1286.254966210054,8693.591827303446,3221.7339735865394,7236.760914207621,2953.7693415255617,5462.525580289188,0.0,,,
,,,,3029,1279.4075285066804,8521.029896570819,3176.1219543466027,7067.029503517872,2884.4914638766,5334.407188143462,0.0,,,
