Time_index,Nuclear,Hydro_Res_1,Hydro_RoR_1,PV_1_0,Wind_1_0,Wind_1_1,Wind_1_2,Nuclear,Hydro_Res_2,Hydro_RoR_2,PV_2_0,Wind_2_0,Wind_2_1,Wind_2_2,Nuclear,Hydro_Res_3,Hydro_RoR_3,PV_3_0,Wind_3_0,Wind_3_1,Wind_3_2,Nuclear,PV_4_0,Wind_4_0,Wind_4_1,Wind_4_2,Nuclear,Hydro_Res_5,Hydro_RoR_5,PV_5_0,Wind_5_0,Wind_5_1,Wind_5_2,Nuclear,Hydro_Res_6,Hydro_RoR_6,PV_6_0,Wind_6_0,Wind_6_1,Wind_6_2,Hydro_Can,CCGT,CCGT,CCGT,CCGT,CCGT,CCGT,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,Wind_offshore_2,Wind_offshore_4,PHS_1,PHS_2,PHS_3,PHS_5,PHS_6,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat
2793,1,0.3464599963230379,0.5966087392153434,0.4710615659746708,0.040930946063243885,0.0223170725129396,0.018792494507114208,1,0.5013660860896083,0.397057249079111,0.226447986424958,0.04019360399488059,0.049364424278847886,0.03526147378375672,1,0.3945966683078943,0.4925549540682415,0.4363509731228142,0.0,0.0,0.0,1,0.4464382631149731,0.10102161792246588,0.06405356163809843,0.01,1,0.5110989060258249,0.4916413615134031,0.6122078346397036,0.02086307765205983,0.013706293314651155,0.01,1,0.7198364008555966,0.4378080195328232,0.6049171858060352,0.017852238114437743,0.02194488496588741,0.0,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06890930986992133,0.06369378815336188,1,1,1,1,1,1,1,1,1,1,1
2794,1,0.3464599963230379,0.5966087392153434,0.4406038619457041,0.06302377589098222,0.04204038309325731,0.04172647574065524,1,0.5013660860896083,0.397057249079111,0.2783196588799459,0.05844018869462096,0.0589299710650954,0.05141789289506669,1,0.3945966683078943,0.4925549540682415,0.5612808791043015,0.0,0.0,0.0,1,0.5799844105686638,0.11271800418802665,0.08064006345746721,0.026833706926088417,1,0.5110989060258249,0.4916413615134031,0.6093838399551271,0.06362580200680698,0.036348285308190516,0.02585938594516912,1,0.7198364008555966,0.4378080195328232,0.6766652392947972,0.026427868098345214,0.02470702300870136,0.01,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08679653233537751,0.060670752892864464,1,1,1,1,1,1,1,1,1,1,1
2795,1,0.3464599963230379,0.5966087392153434,0.4295982950616508,0.09255370321232526,0.062397873456736974,0.06782231193093233,1,0.5013660860896083,0.397057249079111,0.3303550371597393,0.09676473075248923,0.1006738898751138,0.08140159959165909,1,0.3945966683078943,0.4925549540682415,0.5706025221775247,0.021941001939617327,0.015886112194349367,0.02131254422045361,1,0.7027830797515184,0.1541144362861052,0.09452912860961538,0.05121938993659311,1,0.5110989060258249,0.4916413615134031,0.5958729901311661,0.1121474620209337,0.11531462794211735,0.12482958044385307,1,0.7198364008555966,0.4378080195328232,0.7004228236394611,0.0516260601742847,0.04351602819806767,0.02548233263248928,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09084862598197954,0.05417624207335516,1,1,1,1,1,1,1,1,1,1,1
2796,1,0.3464599963230379,0.5966087392153434,0.4646915151712174,0.13450396934782,0.09890036843406193,0.0940890267493244,1,0.5013660860896083,0.397057249079111,0.3232512866335834,0.14503487006919108,0.17640585486332164,0.11748860020291825,1,0.3945966683078943,0.4925549540682415,0.5737625236275854,0.057620076368822125,0.045551296978176316,0.06467404580363867,1,0.8287948533962602,0.17080314930611312,0.12924557513229273,0.08032060239581558,1,0.5110989060258249,0.4916413615134031,0.5168210627050942,0.16087893236638195,0.15399180935448264,0.2058677619615617,1,0.7198364008555966,0.4378080195328232,0.6999816126615275,0.0850117918961833,0.08194476775650486,0.08187068949988616,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11573006777390905,0.04934426163423745,1,1,1,1,1,1,1,1,1,1,1
2797,1,0.3464599963230379,0.5966087392153434,0.5041661340308711,0.17288619097346036,0.1310004826424515,0.15072786719109346,1,0.5013660860896083,0.397057249079111,0.30489619094020143,0.17565840458210388,0.18917743705012424,0.1457768434298551,1,0.3945966683078943,0.4925549540682415,0.6229512530709866,0.09232886923364876,0.08770948539601557,0.10755691353124072,1,0.879403824036032,0.16734651360941846,0.12447075180242875,0.08962004041480752,1,0.5110989060258249,0.4916413615134031,0.44097304268621496,0.15799933470823266,0.18559941612322006,0.24318241629897844,1,0.7198364008555966,0.4378080195328232,0.7170796684138238,0.1387768953537264,0.12541437554580845,0.11907733839582026,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09450321718550216,0.040637409799643136,1,1,1,1,1,1,1,1,1,1,1
2798,1,0.3464599963230379,0.5966087392153434,0.4976347870349748,0.21648160554639545,0.16945615219128646,0.21460834748375784,1,0.5013660860896083,0.397057249079111,0.2787198784485975,0.20735434073834014,0.2065575902015108,0.15129274724663172,1,0.3945966683078943,0.4925549540682415,0.5753643706148082,0.14126519052079167,0.12656452488421527,0.20411973617238752,1,0.8902078822132494,0.18752341241089346,0.18066853933434807,0.17323459775846695,1,0.5110989060258249,0.4916413615134031,0.4242538068740602,0.1750575874675136,0.21061083665100488,0.21819570309344,1,0.7198364008555966,0.4378080195328232,0.7276102224399938,0.1914278359875272,0.2000964021520752,0.20912476548166656,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11049080296307448,0.04261291833042866,1,1,1,1,1,1,1,1,1,1,1
2799,1,0.3464599963230379,0.5966087392153434,0.4614180142039474,0.23977073428683865,0.2211039944286374,0.2267051821688736,1,0.5013660860896083,0.397057249079111,0.24013174192141284,0.2251154719628272,0.2168665149849456,0.19597324772072533,1,0.3945966683078943,0.4925549540682415,0.42256859581128536,0.17901254106353415,0.14939298417950275,0.11482930728183667,1,0.8642649669153923,0.17888260149393215,0.143412841530405,0.16727554783417653,1,0.5110989060258249,0.4916413615134031,0.4725114516132966,0.2437848863464191,0.21366866304768165,0.15358785514327694,1,0.7198364008555966,0.4378080195328232,0.7163190340351878,0.2420542221354906,0.2298107941183445,0.2366710359362985,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10843748848700514,0.0423690443135098,1,1,1,1,1,1,1,1,1,1,1
2800,1,0.3464599963230379,0.5966087392153434,0.4162494256537211,0.2492866069080745,0.2820246394064058,0.27854572929862764,1,0.5013660860896083,0.397057249079111,0.2151589774112989,0.23852480671268395,0.1901299387199248,0.19007554206236665,1,0.3945966683078943,0.4925549540682415,0.2542311371804659,0.19998727346120604,0.1752433590174114,0.1704634902050983,1,0.571293510356051,0.19605683079631814,0.1797547114082258,0.2186535246878088,1,0.5110989060258249,0.4916413615134031,0.4750683048676582,0.2472401378259185,0.1989647913724259,0.11130209046018806,1,0.7198364008555966,0.4378080195328232,0.7131488908212651,0.24899570442749105,0.21199528594035505,0.20130569733510376,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11256983367209036,0.05816798026794441,1,1,1,1,1,1,1,1,1,1,1
2801,1,0.3464599963230379,0.5966087392153434,0.32551199209720616,0.22032151797185506,0.2996044369453116,0.3234222847143368,1,0.5013660860896083,0.397057249079111,0.2257776361300435,0.2600318529000077,0.2047046552215913,0.17665762062187187,1,0.3945966683078943,0.4925549540682415,0.3253111933521397,0.16236390648474106,0.15712407227874725,0.13134912464769766,1,0.4354597456109944,0.14181478353162058,0.1438029465564808,0.1959056461343153,1,0.5110989060258249,0.4916413615134031,0.342725526777791,0.2375119499549669,0.2024421653477896,0.08144996805683903,1,0.7198364008555966,0.4378080195328232,0.7126353224428423,0.2009933327083777,0.17913460159311834,0.18559135948231148,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.13829316020680044,0.05951860703986661,1,1,1,1,1,1,1,1,1,1,1
2802,1,0.3464599963230379,0.5966087392153434,0.2310759152317524,0.1991774494232353,0.25151686514628424,0.2977088175424497,1,0.5013660860896083,0.397057249079111,0.18298200771388973,0.18386305902171574,0.12963895787623114,0.09542532786898486,1,0.3945966683078943,0.4925549540682415,0.2617638311614673,0.17149325400199536,0.16345697723248712,0.20592476810246169,1,0.3399306757303106,0.13431604967557198,0.14673429049772296,0.28276167256271123,1,0.5110989060258249,0.4916413615134031,0.2700707447561425,0.13631268764333945,0.10812153154781927,0.04381570776029593,1,0.7198364008555966,0.4378080195328232,0.602270606090383,0.1794391064269958,0.1715481960840956,0.18030951084436347,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14624989239053554,0.07188398353694536,1,1,1,1,1,1,1,1,1,1,1
2803,1,0.3464599963230379,0.5966087392153434,0.08608867755155929,0.1640680248781512,0.2045398439651228,0.21890418721733845,1,0.5013660860896083,0.397057249079111,0.0649361628028853,0.16156911210312594,0.1077823967016326,0.050802028108787284,1,0.3945966683078943,0.4925549540682415,0.06698004968887314,0.09974160777173276,0.08278598213288076,0.0536776420984068,1,0.13541511500874362,0.10996829609760816,0.1194859342092741,0.09569429591691568,1,0.5110989060258249,0.4916413615134031,0.13117386405864567,0.10546977368221673,0.09330414807402224,0.04668143300481389,1,0.7198364008555966,0.4378080195328232,0.3112853677218773,0.13578631150715992,0.12667630501724134,0.11208962775702316,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14997795658758972,0.08350634342156503,1,1,1,1,1,1,1,1,1,1,1
2804,1,0.3464599963230379,0.5966087392153434,0.0,0.19650000250378474,0.28591314779542915,0.32435875321730684,1,0.5013660860896083,0.397057249079111,0.0,0.19484284929069795,0.16018390604458366,0.0794811967062034,1,0.3945966683078943,0.4925549540682415,0.0,0.14977354958331368,0.14754593369851007,0.1307014952979289,1,0.01,0.08539080939242127,0.09711742169410692,0.031823124624905594,1,0.5110989060258249,0.4916413615134031,0.010858364022209669,0.09549590642690914,0.08743444319299551,0.06416609551814155,1,0.7198364008555966,0.4378080195328232,0.0395065093614716,0.14648613159717405,0.1449482778324655,0.14648895176714427,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15467753721310315,0.05496263769226982,1,1,1,1,1,1,1,1,1,1,1
2805,1,0.3464599963230379,0.5966087392153434,0.0,0.2140970212216516,0.3100662155342676,0.3448196524565981,1,0.5013660860896083,0.397057249079111,0.0,0.20003631290108054,0.210654764683132,0.10459332414084327,1,0.3945966683078943,0.4925549540682415,0.0,0.16419693036241473,0.18874269009466269,0.16117975304222285,1,0.0,0.030846118115574795,0.04453101460879677,0.19105125350558166,1,0.5110989060258249,0.4916413615134031,0.0,0.0688375597298216,0.06472946841474359,0.043617338048371423,1,0.7198364008555966,0.4378080195328232,0.0,0.15761650845465847,0.1429413983021052,0.12885969791755414,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.16119739783929107,0.03597274213910439,1,1,1,1,1,1,1,1,1,1,1
2806,1,0.3464599963230379,0.5966087392153434,0.0,0.2078169578339316,0.2665971086954748,0.24995270128067576,1,0.5013660860896083,0.397057249079111,0.0,0.19664916774371125,0.2461007060231065,0.10485206751850464,1,0.3945966683078943,0.4925549540682415,0.0,0.17518541318656394,0.1679308051283539,0.10212496063778906,1,0.0,0.13268852978622234,0.1052093170247174,0.14835913979293325,1,0.5110989060258249,0.4916413615134031,0.0,0.05209614892013982,0.04860987111379739,0.040718101248853146,1,0.7198364008555966,0.4378080195328232,0.0,0.11289439620656402,0.11157933711183568,0.11378513625343616,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14250007201551354,0.02864778971215455,1,1,1,1,1,1,1,1,1,1,1
2807,1,0.3464599963230379,0.5966087392153434,0.0,0.18532782623857996,0.21472434709149707,0.14030154893248206,1,0.5013660860896083,0.397057249079111,0.0,0.1776606713403419,0.23026671167111115,0.08572340678345013,1,0.3945966683078943,0.4925549540682415,0.0,0.1575377835496235,0.16122570541417436,0.1126438993481699,1,0.0,0.20206337312232087,0.2346475220435988,0.20936772845651105,1,0.5110989060258249,0.4916413615134031,0.0,0.044182354222115416,0.030542734712326807,0.03566028870573512,1,0.7198364008555966,0.4378080195328232,0.0,0.0901433869948194,0.11075065888481647,0.08073148189789545,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09266244193012203,0.03663591478765081,1,1,1,1,1,1,1,1,1,1,1
2808,1,0.3464599963230379,0.5966087392153434,0.0,0.15996195585339265,0.1559610142341903,0.06968638802733039,1,0.5013660860896083,0.397057249079111,0.0,0.1617550124049315,0.20035635803648386,0.07580305613956495,1,0.3945966683078943,0.4925549540682415,0.0,0.14498948902319836,0.15874654197345567,0.10550619023209347,1,0.0,0.15746758054431562,0.17769287610069104,0.14664430663711847,1,0.5110989060258249,0.4916413615134031,0.0,0.04123419020072185,0.03435328383423497,0.022826696350381873,1,0.7198364008555966,0.4378080195328232,0.0,0.08514843746461806,0.10136139980222324,0.05156995838136138,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11528399857732133,0.05369901939564453,1,1,1,1,1,1,1,1,1,1,1
2809,1,0.3464599963230379,0.5966087392153434,0.0,0.12601618557087302,0.10555618057093408,0.039130476578802635,1,0.5013660860896083,0.397057249079111,0.0,0.14654794223427434,0.1759716899122091,0.08174965424358763,1,0.3945966683078943,0.4925549540682415,0.0,0.07499144110693515,0.08179172659536046,0.06757945041268723,1,0.0,0.13308483824380565,0.12611675963635705,0.06366575277305372,1,0.5110989060258249,0.4916413615134031,0.0,0.05466326277019428,0.04185698988804412,0.013829277137828028,1,0.7198364008555966,0.4378080195328232,0.0,0.07689102459966411,0.08927678684688352,0.037756994920812345,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12336825855899015,0.046770063254809036,1,1,1,1,1,1,1,1,1,1,1
2810,1,0.3464599963230379,0.5966087392153434,0.0,0.09566415677603568,0.06910644339147545,0.02423725349689091,1,0.5013660860896083,0.397057249079111,0.0,0.14129147162529299,0.15877911177705156,0.0724539031486332,1,0.3945966683078943,0.4925549540682415,0.0,0.04698503375876043,0.041486891670535694,0.058604399476462926,1,0.0,0.10785814060745053,0.11426058477084705,0.04655699478819718,1,0.5110989060258249,0.4916413615134031,0.0,0.053741406416073036,0.04067624475038025,0.011090589537776006,1,0.7198364008555966,0.4378080195328232,0.0,0.07512577083615332,0.08295431411780935,0.04200806018429276,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1408022927525623,0.04439838576921985,1,1,1,1,1,1,1,1,1,1,1
2811,1,0.3464599963230379,0.5966087392153434,0.0,0.07530468529126408,0.04992702629562399,0.0202322375150328,1,0.5013660860896083,0.397057249079111,0.0,0.1398370610628329,0.15285949109768188,0.06653082091802948,1,0.3945966683078943,0.4925549540682415,0.0,0.032225178154372286,0.026266603958153056,0.029029255553715744,1,0.0,0.15552403771656995,0.10971559665945628,0.030354460290520868,1,0.5110989060258249,0.4916413615134031,0.0,0.05059015092588889,0.04226975454924242,0.010434710472003342,1,0.7198364008555966,0.4378080195328232,0.0,0.06785660262277764,0.07050910230539151,0.04695242857887563,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15940801370154628,0.05703393765835418,1,1,1,1,1,1,1,1,1,1,1
2812,1,0.3464599963230379,0.5966087392153434,0.0,0.06149229305102227,0.04067958322781909,0.0205969812850583,1,0.5013660860896083,0.397057249079111,0.0,0.13528308807490946,0.14329906107491278,0.05708926519413915,1,0.3945966683078943,0.4925549540682415,0.0,0.03927078418841603,0.02778566591295348,0.016575020847727176,1,0.0,0.13788070657245785,0.12495380965744173,0.05088579989149702,1,0.5110989060258249,0.4916413615134031,0.0,0.04986401134072143,0.04420012121464623,0.01528513522789509,1,0.7198364008555966,0.4378080195328232,0.0,0.06045015577982316,0.0657851863469419,0.03988622324756083,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18444819184811093,0.0816126158796587,1,1,1,1,1,1,1,1,1,1,1
2813,1,0.3464599963230379,0.5966087392153434,0.11735070700401773,0.0543722722010533,0.031067187054223056,0.01754717400747733,1,0.5013660860896083,0.397057249079111,0.026711876434836003,0.12538528846378033,0.13851474094984434,0.04984037200179748,1,0.3945966683078943,0.4925549540682415,0.024722535339199027,0.03814602596447664,0.030955315196140195,0.011467054081448557,1,0.013057923713808102,0.16965106610328398,0.12417841481490673,0.13857991294047756,1,0.5110989060258249,0.4916413615134031,0.025937264675271056,0.04931715644348924,0.03947419904516013,0.013644979475937541,1,0.7198364008555966,0.4378080195328232,0.02400458510205386,0.06251699926666716,0.06536917887544733,0.048983189357276316,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23532027617961435,0.12189359237458418,1,1,1,1,1,1,1,1,1,1,1
2814,1,0.3464599963230379,0.5966087392153434,0.4023306742907189,0.049761350314832746,0.022306879410189225,0.013661667963482631,1,0.5013660860896083,0.397057249079111,0.1302180597125621,0.13014253786546506,0.12142961267329705,0.04546756103723322,1,0.3945966683078943,0.4925549540682415,0.0783912335551766,0.05262435035534264,0.04460659064548952,0.018258534995694777,1,0.08116537160081666,0.15807531187332274,0.12242021061954025,0.09486262007210282,1,0.5110989060258249,0.4916413615134031,0.1109245820434434,0.05100135872905708,0.040435975195556265,0.01736352061969125,1,0.7198364008555966,0.4378080195328232,0.2444795358354517,0.06516518419973373,0.0627531535073998,0.059486405610687625,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21909559369817905,0.18207982045815474,1,1,1,1,1,1,1,1,1,1,1
2815,1,0.3464599963230379,0.5966087392153434,0.6487295599935794,0.024386929063153755,0.010200566960379609,0.01,1,0.5013660860896083,0.397057249079111,0.2726886365151873,0.09949278875436496,0.05656106704017036,0.01691898164929741,1,0.3945966683078943,0.4925549540682415,0.10324539991472466,0.05775053217692293,0.0530163963445421,0.016439529826608727,1,0.19553555985080634,0.17168469844807815,0.10117181712168193,0.1346711767296736,1,0.5110989060258249,0.4916413615134031,0.21482974596585866,0.038341274916974116,0.02139060849797483,0.01,1,0.7198364008555966,0.4378080195328232,0.5556508416229101,0.06512967052247046,0.050418794104283716,0.035743177481316626,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2534995665169503,0.21379607399144887,1,1,1,1,1,1,1,1,1,1,1
2816,1,0.3464599963230379,0.5966087392153434,0.8312935264593664,0.015849403356605545,0.01,0.0,1,0.5013660860896083,0.397057249079111,0.4013022219219088,0.08916741030066266,0.04123301131142938,0.01502564461662299,1,0.3945966683078943,0.4925549540682415,0.17106615100843714,0.07840912972419592,0.08030680996153536,0.03664075174275616,1,0.27489460943924315,0.16687943590733206,0.1174045678922138,0.07112630371135538,1,0.5110989060258249,0.4916413615134031,0.3555564395252149,0.02421574073935228,0.01,0.0,1,0.7198364008555966,0.4378080195328232,0.6932314261178769,0.017736918813239043,0.013932078876120387,0.024563735234215373,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.303382136650742,0.2312437531111393,1,1,1,1,1,1,1,1,1,1,1
2817,1,0.3464599963230379,0.5966087392153434,0.9283617740371128,0.015228863513741768,0.01,0.0,1,0.5013660860896083,0.397057249079111,0.5135884899170093,0.09072857718651936,0.04342777592740225,0.017344399286520762,1,0.3945966683078943,0.4925549540682415,0.1993586974475108,0.09497796627228897,0.07253332088564356,0.036773322115112465,1,0.27646264602667925,0.16301896608992072,0.1367614868707075,0.10681312363322752,1,0.5110989060258249,0.4916413615134031,0.450859663474203,0.02513717783168981,0.012131861447098543,0.011686742446345823,1,0.7198364008555966,0.4378080195328232,0.774906039525879,0.01438853215888884,0.015643502704961985,0.0343729558237101,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3184781183372831,0.25744440061163965,1,1,1,1,1,1,1,1,1,1,1
2818,1,0.3464599963230379,0.5966087392153434,0.9381416842992194,0.019452792926136792,0.014795543646877856,0.018232147421933062,1,0.5013660860896083,0.397057249079111,0.6138126840064819,0.0961791408851157,0.04960401739380264,0.027019392348231808,1,0.3945966683078943,0.4925549540682415,0.3074422411847533,0.101260681600391,0.07469447956050032,0.03994491989239104,1,0.4058082507446199,0.2291176934091005,0.18524495000318802,0.095385016833411,1,0.5110989060258249,0.4916413615134031,0.5441505481285565,0.0344131595326495,0.02091398799269141,0.022328986312995902,1,0.7198364008555966,0.4378080195328232,0.8241438245583066,0.026166757847006717,0.01906284443464592,0.03709001010794831,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3654408955619253,0.3098333996459816,1,1,1,1,1,1,1,1,1,1,1
2819,1,0.3464599963230379,0.5966087392153434,0.9197197660885464,0.023808817673061467,0.022701010446083664,0.030034341995976925,1,0.5013660860896083,0.397057249079111,0.700321661307186,0.09791052206781983,0.0513506404861811,0.034207648193770784,1,0.3945966683078943,0.4925549540682415,0.44996903907416974,0.12470364968345245,0.10223271033467224,0.054874888533718816,1,0.5305331901650036,0.2507605368213548,0.17202597444500967,0.09571555583680297,1,0.5110989060258249,0.4916413615134031,0.60782880178445,0.0475895320567232,0.025664566276901,0.027504346114565224,1,0.7198364008555966,0.4378080195328232,0.8482639289829936,0.04200075017448078,0.023948846212388592,0.0438992399354038,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3028695426053561,0.3339676193915767,1,1,1,1,1,1,1,1,1,1,1
